,AST,BLK,DRB,ORB,PTS,STL,TOV,TS,Team,Year,aAST,aBLK,aDRB,aORB,aPTS,aSTL,aTOV,aTS
16,0.11789690398941319,-0.13456319754330015,-0.09976945593217217,-0.06369720413060864,-0.05181021196440434,0.0452501285257585,-0.08639076001083257,-0.010710062087033508,New Orleans Hornets,2010,0.2505298679916289,-0.042743351476357695,0.08644466493884483,-0.03900273800670844,0.5037878858255727,-0.024587690977328523,0.014962453878597006,1.0329173079386027
17,-0.08620811569791342,-0.044154262648242716,-0.0066208563433251206,0.10753183923124254,-0.11276340251076239,-0.038309644634824884,0.082098618657229,-0.7894876396877898,Sacramento Kings,2010,-0.08065127578463228,0.09547687795092485,0.02075584303280955,0.014369429791945216,0.874140061351399,-0.008165485500819704,-0.06304302213481988,0.4997989113062742
18,0.25761980337268375,0.005159701839970428,-0.10113928827906697,-0.24999440330830275,-0.30781361225910814,0.14935738688976402,0.07250979222896534,1.1305025833477842,Boston Celtics,2010,-0.21476595384278763,-0.016741526138552065,-0.14346621173227864,-0.041739772252793246,-1.091994282248944,-0.019113622485158917,0.16002526892109156,-0.5918195669282323
19,-0.15880923008333833,-0.1263442034619313,0.045432772838677644,0.0869843540278204,-0.5668646720811298,0.006894822812703833,0.22867067977497363,-1.3386759728098883,Minnesota Timberwolves,2010,0.4941259158931764,0.05989543275182242,0.1603445895831345,0.02531756677628443,1.6366298344928063,0.17658432610990452,0.0094883853864274,1.4108724689047198
20,-0.09305727743238748,-0.06607158019855966,-0.1915482231741244,0.019862569029974738,-0.5851506292450372,-0.09447277085751207,-0.21104550357826024,0.24408875535998048,Portland Trail Blazers,2010,-0.21750298808887245,-0.08927293365979935,-0.2748438555443492,-0.13343041949663415,-1.2608313034445413,-0.14638571492810226,-0.0849392961034983,-0.07773344521799848
21,-0.02593549243454181,0.05584349867507838,-0.13949459399212163,0.058217874743029405,-0.6796280745918922,0.1027830870953405,0.03552431886280548,-0.47194684859107383,Philadelphia 76ers,2010,0.09315039884175272,-0.09064145078284175,-0.07230332133407376,-0.014369429791945216,0.2641482428382732,0.03973261380566435,0.03138465935510582,1.111284314875939
22,-0.0026483425373300482,-0.018127448057241334,0.05091210222625688,0.09109385106850483,-0.6948663722284817,-0.01639232708450793,-0.11104774225493914,-1.357045122184485,Milwaukee Bucks,2010,-0.22024002233495724,0.031156573167931988,0.27256299367261144,-0.14848410785010058,-0.9994062383674873,-0.025956208100370925,0.12033827235286193,-0.42321656643579336
23,-0.05196230702554319,0.10926696020397596,0.26323611599495234,0.05273854535545017,-0.7436289246655682,-0.0835141120823536,0.012237168965593714,-1.243736545503757,Chicago Bulls,2010,-0.03685872784727543,0.05442136425965281,0.09055021630797203,0.023949049653242026,-0.2995495537341243,-0.019113622485158917,-0.10409853582609192,-1.2196761951039268
24,-0.2656561531411335,0.08050048091918495,0.04132327579799321,-0.03219106015202802,-0.9843940273236824,0.01785348158786231,-0.119266736336308,-0.31480653695928945,Miami Heat,2010,-0.2695066387644837,-0.059165556952866516,-0.054512598734522535,-0.05816197772930207,-1.388820658221849,-0.10259316699074542,0.024542073739893817,-1.042842605823913
25,-0.2533276620190802,0.031186516430971808,-0.08881079715701369,0.09246368341539964,-1.0514425369246763,-0.13556774126435636,0.07250979222896534,-1.0308567694045825,Washington Wizards,2010,0.04114674816614146,0.022945470429677577,0.009807706048470336,0.04995087499104765,0.12798935477730763,-0.03143027659254053,-0.06988560775003189,0.22003112625114443
26,0.09323992174530661,0.09282897204123823,-0.028538173893642074,0.03904022188650207,-1.182491896599346,-0.08214427973545879,0.16291872712402275,-0.7639947952592947,Los Angeles Clippers,2010,0.2518983851146713,-0.048217419968527304,-0.044932978873225726,-0.02668608389932683,0.36218264224216845,0.12868622680342046,-0.1465225666404064,0.358023030925336
27,-0.11497459498270443,0.06543232510334204,-0.04497616205637979,-0.055478210049239786,-1.2922076395827906,0.05483895495402217,0.1697678888584968,-0.28133770040661177,Charlotte Bobcats,2010,-0.1039160668763531,0.14200646013436652,-0.1927328281618051,-0.041739772252793246,-1.4814087021033056,0.03015299394436754,0.12307530659894672,-1.0073232345950052
28,-0.20675336222465668,-0.11675537703366762,-0.38469458408629253,0.21163909759524807,-1.6091642304238525,0.005524990465809024,-0.090500257051517,-1.4905823209705293,Detroit Pistons,2010,0.21357990566948404,0.0037862307070839567,-0.14072917748619382,-0.11563969689708294,-0.29682637597290495,-0.05880061905338856,0.010856902509469801,1.921346409892343
29,-0.27661481191629195,-0.007168789282082857,-0.22579403184649463,-0.002054748520342214,-2.0175506070844516,-0.025981153512771596,0.02182599539385738,-1.824178278801631,New Jersey Nets,2010,0.29842796729811294,0.031156573167931988,0.21919082587395777,0.036265703760623644,0.2341932874648608,0.06299740489738517,-0.023356025566590236,0.8801156341465003
0,0.06918635262672114,-0.06472123206465077,0.21119559936886045,-0.1433441796936859,1.9884850308297641,0.005846085684360367,-0.016341420613763067,1.8380234277786516,Denver Nuggets,2011,0.07893167040652034,0.12321266005080894,0.035848709618373074,-0.042576102425933925,0.6552957498583118,0.014145956109049515,-0.057827931325267375,0.024230075647190537
1,-0.008147694221510215,0.10513747797700024,-0.04014005288789143,-0.06601013284545455,1.752199000931783,0.03346538813015728,-0.06329423477161782,1.1187807217341006,New York Knicks,2011,-0.11183138591746959,-0.05372698639463099,0.203111969148828,0.09565799635956602,1.2877323456517988,-0.020412568587325472,0.11220001018089756,0.7997593824267982
2,0.2652833999918792,-0.038482894741143706,0.06895619177300637,0.09280085621787769,1.6018351637239767,-0.027297077250595925,-0.08124678136138581,0.509095601209138,Houston Rockets,2011,-0.0772728612210946,0.06930136152446396,0.07317191629045806,0.08321692746887104,0.8711877604705464,-0.01764788661161547,-0.06059261330097737,0.07405823460156771
3,0.25147374876898076,-0.057816406453201546,-0.029092331909572663,-0.10191522602499054,1.3747550830428,-0.07701182165303037,0.00023016085371507891,1.029056177081966,Phoenix Suns,2011,0.17569553955637032,-0.05925635034605099,0.204494310136683,0.12468715710452102,1.3232910297526375,0.0597632087082645,0.027877209921742595,0.5934090044339091
4,-0.12552972961614708,0.12170905944447838,0.1449092734989479,0.011323914002776797,1.3287253369587777,0.0735133766765628,-0.017722385736052913,1.1055090599087585,Oklahoma City Thunder,2011,-0.0703611562818196,-0.05925635034605099,-0.14385561880277686,0.05142308474820605,0.3098685328787366,-0.019030227599470474,-0.023269406628892386,-0.40279977016976126
5,0.10094855043938758,-0.03710192961885386,0.14352830837665803,-0.09086750504667178,1.0402722614989044,0.0017031903174908305,-0.09367546746199441,1.4504574728756698,San Antonio Spurs,2011,-0.10768436295390459,-0.034374212564661,-0.007003861005131914,-0.014929282668833931,-0.3276478749291559,-0.04667704735657046,-0.10206284293662736,-0.8329609515695291
6,0.11613916678457589,0.009850884539000888,-0.178236565116876,0.08313410036184876,0.9635560180255339,0.18813348182661999,0.0402781494001206,0.14436989853724122,Golden State Warriors,2011,0.36784093686821523,-0.06478571429747099,0.17131812642816302,0.21592166230295098,1.2826525336373933,0.09846875636820449,0.21449324328216754,0.9668157608820798
7,-0.171101578651712,0.04299404747395718,0.2305291110809183,-0.14472514481597576,0.6321418462205732,-0.07839278677532022,-0.037055897448110754,1.7872304778083592,Miami Heat,2011,-0.15468395654097458,-0.21131385901010094,-0.20744330424410684,-0.042576102425933925,-1.0312018389243203,-0.03700066044158547,-0.12141561676659736,-1.4522657296024775
8,0.05261477115924299,0.031946326495638416,0.16148085496642603,0.13008691451970353,0.48484665875170174,0.0017031903174908305,-0.1323424908861101,0.2326182203648308,Los Angeles Lakers,2011,0.08860805732150534,-0.037138894540371,-0.13832625485135686,0.148186953898056,-0.8711877604705464,-0.02179490957518047,-0.07303368219167237,-1.700836718991292
9,-0.15591096230652368,0.031946326495638416,0.0786229476290353,0.2626595662595287,0.3835812173668527,-0.012106460905407625,0.3164711738580897,-0.9009358523199555,Minnesota Timberwolves,2011,0.37060561884392523,0.06653667954875396,0.10773044098683304,0.025158605978961055,1.6991971188186459,0.24361456009297944,0.019583163994612598,1.1818235876299594
10,0.26390243486958936,-0.06472123206465077,0.16424278521100572,-0.15853479603887422,0.17491303511928483,-0.06044024018555222,-0.03291300208124121,1.339789144410612,Dallas Mavericks,2011,-0.10215499900248459,-0.13252042270236597,-0.0553857955800569,-0.02045864662025393,-0.7365727420888002,0.03073404796330951,-0.07579836416738236,-0.8618449340230725
11,-0.09929139229264002,0.058184663819145485,-0.14923629754878923,0.10384857719619645,0.09819679164591429,0.23508629598447472,-0.03291300208124121,-0.4197101945006281,Memphis Grizzlies,2011,-0.05377306442755961,0.14671245684434395,-0.15491434670561685,0.014099878076121059,-0.40638496115244144,0.016910638084759514,0.2739339057599325,0.20846350402045163
12,-0.20976860207582768,0.07889914065349317,0.21810042498030968,0.0265145303479651,0.06137299477869643,-0.02315418188372639,0.12865991722667072,-0.5032128756707838,Indiana Pacers,2011,-0.12841947777172957,0.09418349930585396,0.16440642148888804,0.050040743760351045,0.274309848777898,0.019675320060469514,-0.035710475519587385,-0.6401875658290642
13,0.21833058583402445,0.11756616407760884,-0.22242744903015105,0.004419088391327568,-0.030686497389348213,0.03898924861931666,0.008515951587454152,0.13652818798342825,Utah Jazz,2011,-0.0869492481360796,0.016772403985973985,-0.10100304817927189,0.04174669783322105,0.3555868410083863,0.011381274133339517,0.04170061980029259,0.9207937611928666
14,-0.12138683424927756,-0.010863592295346796,0.03719399396033993,0.24332605454747086,-0.03682379686721786,0.009988981051229903,0.21427975480864114,-1.272821382816909,Sacramento Kings,2011,0.022255689904465366,0.09003647634228897,0.01234891282483808,-0.037046738474513924,1.0819999590683753,0.09017471044107449,0.048612324739567586,0.8271381505594546
15,-0.17524447401858154,-0.020530348151375714,0.2484816576706863,-0.04253372576652718,-0.085922192690175,-0.07286892628616083,0.07618324257965658,0.7508595108381503,Orlando Magic,2011,-0.16159566148024956,-0.12284403578738097,-0.0678268644707519,-0.12413422070937889,-1.2089952594285134,0.007234251169774519,-0.04538686243457238,-1.4738653056314461
16,0.044328980425503914,-0.06748316230923046,-0.21552262341870182,0.09418182134016753,-0.11967733981845803,-0.027297077250595925,0.051325870378439366,-0.49294435331951936,Toronto Raptors,2011,0.12593126399359034,0.07897774843944896,-0.0581504775557669,0.023776264991106053,1.2089952594285134,0.03349872993901951,-0.03847515749529738,1.5708010210283627
17,0.13547267849663372,-0.06057833669778124,0.10900418031941189,-0.06186723747858502,-0.13502058851313214,0.027941527640997898,-0.14615214210900856,-0.3752519730131793,Philadelphia 76ers,2011,-0.0012441068890696252,-0.031609530588951,0.15058301161033802,-0.01907630563239893,-0.42416430320286075,-0.02455959155089047,-0.0011519508232123948,-0.5741988600921877
18,0.06918635262672114,0.0043270240498415055,0.002669865903093785,0.08313410036184876,-0.22708008068117677,-0.021773216761436544,0.2405180921321482,-0.3504971090103798,Los Angeles Clippers,2011,0.08860805732150534,0.007096017070988987,-0.12312050398495188,0.026540946966816054,0.4648027993181049,0.08049832352608949,-0.06059261330097737,0.2953406825133818
19,0.08851986433877898,0.09547072212097131,0.21395752961344017,0.09970568182932692,-0.23321738015904642,-0.012106460905407625,-0.010817560124603685,-0.006598678273985642,Chicago Bulls,2011,-0.2860063503871995,0.10800690918440395,-0.24476651091619184,-0.0923403779887139,-1.7169764608690652,-0.045294706368715465,-0.013593019713907391,-2.0400526019072003
20,-0.23600693939933473,0.14242353627882606,-0.1727127046277166,0.1632300774546598,-0.5707688514418767,0.0887039930217511,0.12313605673751134,-1.5959647092736347,Washington Wizards,2011,0.1867542674592103,0.01953708596168398,0.14920067062248304,0.137128225995216,1.0693004290323616,0.03211638895116451,0.17164067265866254,0.9576626585313986
21,-0.04543375252333604,-0.09786439499960707,-0.36328589150371526,0.04999093742689247,-0.6505537446541821,-0.007963565538538088,-0.14062828161984917,-0.49572958818188967,Detroit Pistons,2011,0.2033423593134703,-0.024697825649676004,-0.0401800447136519,-0.03981142045022392,0.21081219859782901,-0.045294706368715465,-0.012210678726052391,1.6188073545679211
22,0.21833058583402445,-0.07576895304296953,0.059289435916977454,-0.35325087828174245,-0.7671624347337054,0.10389460936693941,0.03613525403325107,1.1217845272775124,Boston Celtics,2011,-0.3178001931078645,-0.04819762244321099,-0.15491434670561685,-0.04534078440164392,-1.7525351449699038,-0.03700066044158547,0.12878810203515756,-1.5813957802627094
23,-0.03714796178959697,-0.0564354413309117,-0.37157168223745435,0.13975367037573244,-0.8193294802955973,0.08179916741030187,-0.13648538625297962,-0.4762345323555956,Portland Trail Blazers,2011,-0.26250655359366454,-0.08275614713958598,-0.15767902868132685,-0.037046738474513924,-0.9956431548234815,-0.04805938834442546,0.16196428574367755,0.6575254898224048
24,-0.0592434037462345,-0.07991184840983907,-0.06914032045597819,-0.05358144674484595,-1.0310663122821,-0.07839278677532022,-0.0039127345131544575,-1.3569791752399714,Cleveland Cavaliers,2011,0.30563559241474025,0.12459500103866394,0.244582198784478,-0.0011058727902839367,1.0235821209027118,0.02520468401188951,-0.07994538713094737,1.214561910531884
25,0.053995736281532834,-0.07991184840983907,-0.053949704110789885,-0.18339216824009144,-1.1446063526226884,-0.14329814752294295,-0.07019906038306704,0.02286713095284144,Atlanta Hawks,2011,-0.01644985775547462,-0.07031507824889098,-0.015297906932261912,-0.07713462712230891,-0.7772112382040443,-0.07294152612581545,-0.19744437109862234,-0.2986433594730352
26,-0.09929139229264002,-0.055054476208621854,-0.04290198313247112,-0.097772330658121,-1.1630182510562972,0.03208442300786743,-0.13786635137526948,-0.26312557131464087,New Orleans Hornets,2011,-0.033037949609734614,-0.0039627108318510094,-0.0581504775557669,-0.17389849627215886,-1.148037515255647,-0.14344091650642044,0.03202423288530759,0.1023632230069337
27,-0.05510050837936496,-0.020530348151375714,-0.08156900655658679,0.01960970473651587,-1.3532745348702562,-0.19715578729224692,-0.023246246225212295,-1.3849801816527763,New Jersey Nets,2011,0.08446103435794035,-0.032991871576806,0.10496575901112305,-0.06331121724375892,0.18033332651139589,-0.05497109328370046,-0.21956182690430232,0.32406218998229497
28,-0.048195682767915735,0.047136942840826715,-0.07604514606742742,-0.06462916772316471,-1.5742173160735633,-0.10601208922111713,0.031992358666381525,-0.7663182450977182,Charlotte Bobcats,2011,0.01949100792875537,0.13427138795364893,-0.07335622842217189,-0.12551656169723388,-0.4698826113325104,0.00032254623049952084,-0.12003327577874236,0.16967245894802066
29,-0.30091230014695747,0.00018412868297196895,-0.02633040166499297,-0.04529565601110687,-1.9301806857900026,0.022417667151838513,-0.09091353721741473,-1.737240519889329,Milwaukee Bucks,2011,-0.14638991061384457,-0.009492074783271007,0.17961217235529303,-0.08128165008587392,-1.4223473640335451,-0.12961750662787044,0.10528830524162257,-0.8293784219085432
0,0.34048039596273033,-0.010739249389362006,0.12407874697709154,-0.02147849877872401,1.9980496085325412,0.05773789994280655,0.09180326090906248,1.6982796030573688,Denver Nuggets,2012,0.24907868971365513,0.17835121408797602,-0.18280421132687796,-0.03539265337932594,1.3128565950064206,0.030072189145832498,0.11450564328605464,0.9401977665249982
1,0.24867713505366787,-0.07482831832587732,0.20722132289473302,-0.11674603368435488,1.8787056049400388,-0.028868949971403327,-0.11605317888504124,2.017159045046875,San Antonio Spurs,2012,-0.16210066572263201,-0.010756590732932387,0.009773461472395757,-0.12213935283845824,0.059856683662906716,-0.030650500475560113,-0.09715630339422818,-0.34256849775041787
2,-0.2778925124247282,0.3512773832520353,0.2141498708878698,-0.04226414275813438,1.7285631488075357,-0.015011853985129745,0.20266002879925113,2.3450458299716845,Oklahoma City Thunder,2012,-0.12566705194979644,-0.0263709966355762,-0.25046663690500115,0.1467754154848519,0.17957005098872017,0.06130100095112013,-0.04337334972956615,-1.2198114938481384
3,0.09451694220637427,0.08452828551626886,0.037471897062881655,0.1915743520102323,0.8623566711200178,0.06639858493422754,-0.04503556195538914,-0.12989244617391404,Utah Jazz,2012,-0.05106489041494266,0.06731543878028669,-0.0787081719759192,-0.038862521357691235,0.730251540687462,-0.021975830529646884,0.010409603935095876,0.71849024805399
4,0.2867841490159202,-0.0020785643979410176,-0.08724196681358057,0.1205567350805802,0.7006647952850145,0.07159499592908013,-0.05716052094337852,-0.3732624510305193,Milwaukee Bucks,2012,0.08425996074130374,-0.06800941237595971,0.18153192640147772,0.10860686772283368,0.6544330747144468,-0.013301160583733653,0.15093925705889022,0.2919307895752889
5,-0.19648207350537092,-0.022864208377351387,-0.14959889875181168,0.22794922897420045,0.6352180836375131,0.0941127769067747,-0.017321369982841974,-0.9834482488010274,Sacramento Kings,2012,0.32368085124850887,0.1505922702610537,0.20929087022840007,0.11207673570119897,2.1548406118646417,0.019662585210736622,0.09021656743749759,1.5223640571812826
6,-0.11680377158429783,0.03256417556774294,0.046132582054302644,-0.11154962268950229,0.5659215654225117,0.13568406486559545,0.0692854799313679,1.3064841326675511,Miami Heat,2012,-0.15169106178753614,-0.09750329019206469,-0.23658716499153998,-0.04059745534687388,-0.9896305032267244,0.07344553887539865,0.25156542843148366,-0.6668156335978589
7,0.17592738112573156,0.05161768254886911,0.0028291570971977066,-0.057853375742692156,0.535123112882511,-0.131065032870171,-0.058892657941662714,0.5003933905699232,Phoenix Suns,2012,0.05476608292519876,-0.08362381827860352,0.05314681120196191,0.08952259384182458,0.6185190645167028,0.03354205712419779,-0.05725282164302732,0.1517058622374022
8,0.033892147266427364,-0.02979275637048818,-0.03354571986677044,0.03221774816808611,0.46582659466750964,-0.01847612798169814,-0.012124958987989383,0.12825578409173116,Houston Rockets,2012,-0.11005264604715262,0.006592749158894075,-0.011045746397795996,-0.03712758736850859,0.4229872312178741,-0.020240896540464237,0.01734933989182646,0.24321850693517363
9,-0.16357147053797116,-0.07482831832587732,0.09636455500454437,0.08071758412004365,0.42732852899250884,-0.12240434787875,0.06755334293308371,-0.16976233289178536,Minnesota Timberwolves,2012,0.06517568686029464,0.07078530675865198,0.10866469885580658,0.03573964017716255,1.0215540678469412,0.07344553887539865,-0.15093925705889022,-0.021286007867054483
10,-0.09775026460317165,-0.10427464729670867,-0.037009993863338836,-0.012817813787303022,0.4042296895875084,0.19977313380211076,0.16282087783871457,0.36561369971911234,New York Knicks,2012,-0.2367028272574858,-0.003816854776201802,0.020183065407491634,-0.05794679523870034,-0.4229872312178741,0.05089139701602425,0.2827942402367713,-0.06828283081302236
11,0.1482131891531844,0.04468913455573232,-0.14959889875181168,-0.19122792461057536,0.384980656750008,0.036952255963396186,-0.08141043891935729,0.693597897202767,Golden State Warriors,2012,0.24734375572447248,-0.014226458711297678,0.214495672195948,0.20576317111706185,1.2968948126963122,-0.013301160583733653,0.027758943826922337,0.783658362504102
12,-0.27096396443159143,0.03602844956431133,0.06345395203714461,0.13094955707028538,0.36958143048000763,0.028291570971975193,-0.06408906893651531,-0.08262353804933847,Indiana Pacers,2012,-0.16036573173344937,0.10721892053148754,-0.061358832084092735,0.07564312192836341,-0.48683436045830797,-0.1278068038697883,0.03990348175120086,-0.5872276776436007
13,0.000981544299027607,-0.03672130436362497,-0.15652744674494848,0.08591399511489624,0.32723355823750677,0.08545209191535372,-0.1437673708575884,0.3268085968242218,Los Angeles Clippers,2012,-0.028510748555568257,-0.06974434636514236,-0.20709328717543501,-0.06662146518461357,-0.33519742851227763,-0.1919993614695462,0.006939735956730584,0.6338152988121877
14,0.17419524412744736,0.025635627574606145,0.37697074872658437,0.08418185811661204,0.2656366531575055,-0.20208264979982307,0.060624794939946915,0.37626335758783386,Los Angeles Lakers,2012,0.10681410260067814,-0.059334742430046473,-0.15157539952159033,0.01318549831778815,-0.09976113943817787,0.08559007679967717,-0.3764806756526342,-1.2672577222169785
15,-0.061375387639203506,-0.024596345375635587,-0.14613462475524328,-0.026674909773576602,0.23868800718500494,0.036952255963396186,-0.04676769895367333,0.21332392609939438,Portland Trail Blazers,2012,0.01312766718481525,-0.03851553455985472,0.049676943223596615,-0.03539265337932594,0.4110158944852928,-0.013301160583733653,0.03469867978365292,0.8411183713905508
16,0.16726669613431058,-0.05750694834303534,0.05652540404400783,-0.170442280631165,0.08469574448500175,0.05080935194966976,-0.0710176169296521,0.46391648970012905,Atlanta Hawks,2012,-0.0527998244041253,-0.04025046854903737,0.0791708210397016,-0.06662146518461357,-0.8180413433930585,-0.021975830529646884,0.06419255759975791,-0.6605422568636997
17,0.24694499805538367,0.08972469651112146,0.2280069668741434,0.285109749917579,0.023098839405000477,-0.08776160791306604,-0.06755334293308371,-0.22143364965528287,Chicago Bulls,2012,-0.24190762922503373,0.011797551126442013,-0.25046663690500115,-0.000693973595673019,-2.130897938399479,-0.028915566486377466,-0.14920432306970757,-2.6016626905077076
18,-0.007679140692393381,0.0013857095986273776,0.2141498708878698,-0.14792449965347043,-0.11934400359250247,0.1010413248999115,-0.062356931938231115,-0.011754576339462757,Dallas Mavericks,2012,-0.05800462637167324,-0.12352730002980439,0.24225461602287032,-0.044067323325239174,-0.37510188428754876,0.0942647467455904,0.015614405902643815,-0.5222341795223343
19,-0.16357147053797116,0.01524280558490096,-0.15479530974666428,0.13961024206170636,-0.3233837516700067,0.21536236678666854,-0.012124958987989383,-0.6968210451815338,Memphis Grizzlies,2012,-0.19159454353873698,0.046496230910094936,-0.13769592760812915,-0.03712758736850859,-0.8659266903233839,0.019662585210736622,0.29146891018268456,0.10753818831206625
20,-0.10987522359116104,-0.10600678429499287,0.046132582054302644,-0.014549950785587221,-0.531273306315011,-0.09642229290448703,0.03810701396225235,0.36906124510788724,Orlando Magic,2012,-0.059739560360855884,-0.10964782811634322,0.04794200923441397,-0.14469349469783263,-0.7581846597301518,-0.020240896540464237,-0.1648187289723514,-0.08041333323359907
21,-0.2120713064899287,0.13995666946136318,-0.10109906279985414,0.0426105701577913,-0.6660165361775138,0.035220118965111985,0.07967830192107309,-1.130366798078256,Washington Wizards,2012,0.06170581888192934,-0.06280461040841177,0.049676943223596615,0.1051369997444684,0.5746241631639045,0.023132453189101915,0.07286722754567114,0.5472255671579316
22,0.11876686018235304,0.00658212059347997,0.19163208991017525,-0.08037115672038672,-0.6660165361775138,0.033487981966827784,-0.38799868761566025,-0.9250995769876466,Philadelphia 76ers,2012,-0.15863079774426672,-0.03504566658148943,0.2561340879363315,-0.07703106911970944,-1.807671846619783,-0.20067403141545942,-0.07633709552403643,-1.7123382247722763
23,-0.127196593574003,-0.13198883926925584,-0.2673842146351371,0.05646766614406488,-0.8046095726075166,-0.023672538976550733,0.05716052094337852,-0.6363233362804174,New Jersey Nets,2012,0.26816296359466424,-0.010756590732932387,-0.0023710764518827658,0.05135404607980636,0.7422228774200433,0.031807123135015145,-0.03296374579447028,1.418070405636499
24,-0.1323930045688556,-0.12852456527268744,-0.14613462475524328,0.15693161204454834,-0.820008798877517,-0.07044023793022407,0.09526753490563086,-1.3177626133818272,Cleveland Cavaliers,2012,0.24734375572447248,0.12630319441249666,0.06876121710460573,0.0027758943826922734,1.0454967413121041,0.030072189145832498,-0.07807202951321908,1.1031455028422383
25,0.2989091080039096,0.04468913455573232,0.030543349069744867,-0.41813787138580527,-1.120293711142523,-0.015011853985129745,0.029446328970831357,0.4826376768909695,Boston Celtics,2012,-0.2627268370952255,-0.05586487445168119,0.06355641513705779,0.05308898006898901,-1.8236336289298913,0.014457783243188685,0.12665018121033317,-1.8644270536408394
26,-0.26403541643845463,-0.10081037330014028,-0.26218780364028454,0.0426105701577913,-1.3705311380300282,-0.08083305991992926,0.12298172687817803,-0.9794572473826222,Detroit Pistons,2012,0.17447652817880133,0.020472221072355242,-0.08391297394346713,-0.08223587108725738,-0.15961782310108458,0.0977346147239557,-0.005204801967547938,1.0009985575615774
27,-0.004214866695824986,-0.026328482373919784,0.07038250003028142,-0.09249611570837611,-1.4128790102725293,-0.1345293068667394,0.06755334293308371,-0.5154264467097689,Toronto Raptors,2012,-0.09964304211205674,-0.024636062646393554,-0.06309376607327538,-0.1273441548060062,-0.59457639105154,-0.04973477435656922,-0.15961392700480345,-0.19897398107958558
28,-0.02846478467180375,-0.03498916736534077,-0.07338487082730699,-0.04572841675470277,-1.6823654699975348,-0.03233322396797172,0.10739249389362025,-0.572779227009052,New Orleans Hornets,2012,-0.009426474674559149,0.07599010872619992,-0.2140330231321656,-0.033657719390143295,-0.7541942141526247,0.02833725515664985,-0.08154189749158437,0.0260312081251077
29,-0.10121453859974006,0.04295699755744812,-0.24140215966087414,-0.12713885567406005,-2.363781232445049,-0.1899576908118337,-0.008660684991420987,-2.5610897550457445,Charlotte Bobcats,2012,0.26469309561629895,0.07252024074783463,0.2769532958065233,0.04788417810144107,1.213095455568243,-0.013301160583733653,-0.12491524722115052,1.3829365584368947
0,0.2574390608169966,0.15359694540861718,0.0871507608895091,0.2418878261423116,1.9995233801589414,0.16791685065158213,0.08313753903797776,0.6616015288521488,Denver Nuggets,2013,0.16723183760326216,0.18242643567198955,-0.2002675403112464,0.14345890789212978,0.8198795523460285,0.025643736079954533,0.15436434013965497,-0.4133083753956028
1,0.1206246795147841,-0.08446007805723252,0.15692609535363747,-0.008482491640737236,1.9512694222667197,0.054360914170745775,0.21311120127507963,1.3657026407165094,Houston Rockets,2013,0.060458986309501396,0.10576900397390489,0.0023271006051201783,-0.05366020218865932,1.206489422557977,0.07355463089125744,0.024320482794689933,0.32488608442099115
2,-0.08322874862551248,0.2780980323936305,0.25680059370425257,-0.0837304013569541,1.8939678472697064,0.054360914170745775,0.08313753903797776,2.1113557423470546,Oklahoma City Thunder,2013,-0.1818332531648019,-0.13515435279150403,-0.25639173137591553,0.09828577849861563,-0.423271151007909,0.046176976713370066,0.02705824821247867,-1.5857795424496104
3,0.3340551143462356,0.03456843367569233,0.25132801845216407,-0.3409414382051136,1.2274600538833924,0.07625121517909977,0.018834779825937897,1.5539562306904497,San Antonio Spurs,2013,-0.07916704999772423,-0.021537087953271424,0.0543446435431062,-0.004380424668462043,-0.3932755576293958,0.0489147421311588,0.03937819259252799,-1.2384698437403951
4,0.1042069537585186,0.027727714610581707,-0.06471320235594676,-0.3272600000748923,1.1912695854642261,0.09677337237443165,-0.06735828039445596,2.452691774939393,Miami Heat,2013,-0.2174242035960555,-0.21728731532516618,-0.23038295990692254,0.007939519711587278,-0.8332109271809233,0.013323791699905212,0.12014227241729576,-0.5222359772184242
5,0.005700599220925624,0.01130998885431621,0.2663776003954074,0.03666625418899288,1.0253966052097137,-0.08655789857053307,0.05440651896451314,0.6175606752981081,Los Angeles Lakers,2013,0.14259194884316354,-0.03385703233332074,0.018753693111852605,0.043530470142840866,0.8165467086373048,0.07766127901794055,-0.17964304083057103,-0.5880398777072384
6,0.04264048217252299,-0.10224594762652015,0.36077952349393405,-0.04131794315326823,0.7690474539072852,-0.09887119288773219,0.05987909421660164,0.4916001202980133,Golden State Warriors,2013,0.16038742405879033,-0.02975038420663764,0.08035341501209921,-0.011224838212933887,0.6065775549877122,0.04207032858668696,-0.11256778809474696,-0.5619692745398632
7,0.1260972547668726,0.04551358417986933,0.1815526839880357,-0.20275891308987895,0.7599998368024936,0.01194845596705991,-0.06599013658143384,0.41957782983882347,Dallas Mavericks,2013,-0.012091797261900154,-0.1105144640314054,0.29389911759962073,0.09554801308082689,1.0031859563258316,0.08039904443572929,0.013369421123534982,-0.015014698243295264
8,0.1972407330440231,0.055090590871024206,-0.08523535955127862,0.031193678936904383,0.7479363473294381,0.19801601453806889,0.006521485508738774,1.0422994494876643,Los Angeles Clippers,2013,-0.0025096182996395726,-0.11735887757587725,-0.30430262618721843,-0.03312696155524379,-0.9365290821513578,-0.045538164782552654,0.17352869806417615,-0.0024631982150108327
